uuid,ipv4,port,accuracy,loss,round,timestamp,session_uuid
cf7fac5c-4858-402b-aca1-4e41793aceff,localhost,4363,0.9860000014305115,0.0478142686188221,26,2023-05-21 19:58:10.796247,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
782ddff3-37d3-4a59-84c1-f731d872360a,localhost,5289,0.9825000166893005,0.05338120833039284,26,2023-05-21 19:58:11.100235,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
c64df13f-0afd-4196-b203-ff6100fc5b63,localhost,1710,0.9852777719497681,0.05413936451077461,26,2023-05-21 19:58:11.341235,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
687ecc8d-99f3-4645-a01c-4c68cf0f05f0,localhost,8882,0.9853333234786987,0.050967782735824585,27,2023-05-21 19:58:14.287253,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
7f38f793-1bec-4d52-894f-96c75df09334,localhost,9533,0.9861111044883728,0.048544853925704956,27,2023-05-21 19:58:14.830247,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
782ddff3-37d3-4a59-84c1-f731d872360a,localhost,5289,0.987500011920929,0.040299512445926666,27,2023-05-21 19:58:14.935244,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
d6d05175-e927-4289-bc6a-95926e7fe307,localhost,7079,0.9858333468437195,0.04695136472582817,27,2023-05-21 19:58:15.064240,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
c156d563-7f71-4821-b20c-04e20f9b9c66,localhost,3330,0.9823333621025085,0.05636878311634064,27,2023-05-21 19:58:15.092238,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
cf7fac5c-4858-402b-aca1-4e41793aceff,localhost,4363,0.9903333187103271,0.040213122963905334,27,2023-05-21 19:58:15.489233,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
f1694d38-8e8c-4f9b-a7cb-fe8b10de1bed,localhost,4098,0.9869999885559082,0.037575144320726395,28,2023-05-21 19:58:18.610277,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
479eba63-3dfd-41b9-a8b8-5b855f350861,localhost,8169,0.9850000143051147,0.0469043031334877,28,2023-05-21 19:58:18.686253,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
7f38f793-1bec-4d52-894f-96c75df09334,localhost,9533,0.987333357334137,0.04247010126709938,28,2023-05-21 19:58:18.927243,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
ba54b5e6-08c9-4634-b45e-0f50c214113a,localhost,2612,0.9900000095367432,0.03854931890964508,28,2023-05-21 19:58:19.115246,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
d6d05175-e927-4289-bc6a-95926e7fe307,localhost,7079,0.9856666922569275,0.046622246503829956,28,2023-05-21 19:58:19.307256,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
687ecc8d-99f3-4645-a01c-4c68cf0f05f0,localhost,8882,0.9883333444595337,0.04204478859901428,28,2023-05-21 19:58:20.462259,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
c64df13f-0afd-4196-b203-ff6100fc5b63,localhost,1710,0.9866666793823242,0.043854132294654846,28,2023-05-21 19:58:20.736263,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
c156d563-7f71-4821-b20c-04e20f9b9c66,localhost,3330,0.9886666536331177,0.04455834627151489,28,2023-05-21 19:58:20.787239,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
cf7fac5c-4858-402b-aca1-4e41793aceff,localhost,4363,0.987666666507721,0.04256755858659744,28,2023-05-21 19:58:20.998233,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
782ddff3-37d3-4a59-84c1-f731d872360a,localhost,5289,0.9856666922569275,0.04411950334906578,28,2023-05-21 19:58:21.014227,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
7f38f793-1bec-4d52-894f-96c75df09334,localhost,9533,0.9903333187103271,0.03148917481303215,29,2023-05-21 19:58:24.036239,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
ba54b5e6-08c9-4634-b45e-0f50c214113a,localhost,2612,0.9869999885559082,0.04786942899227142,29,2023-05-21 19:58:24.119242,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
c156d563-7f71-4821-b20c-04e20f9b9c66,localhost,3330,0.9850000143051147,0.049931224435567856,29,2023-05-21 19:58:24.150241,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
d6d05175-e927-4289-bc6a-95926e7fe307,localhost,7079,0.987333357334137,0.045227862894535065,29,2023-05-21 19:58:24.685245,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
687ecc8d-99f3-4645-a01c-4c68cf0f05f0,localhost,8882,0.9893333315849304,0.03793296217918396,29,2023-05-21 19:58:24.944235,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
479eba63-3dfd-41b9-a8b8-5b855f350861,localhost,8169,0.9866666793823242,0.04570732265710831,29,2023-05-21 19:58:25.694253,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
782ddff3-37d3-4a59-84c1-f731d872360a,localhost,5289,0.9879999756813049,0.04639733210206032,29,2023-05-21 19:58:25.988239,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
f1694d38-8e8c-4f9b-a7cb-fe8b10de1bed,localhost,4098,0.9893333315849304,0.036281902343034744,29,2023-05-21 19:58:26.091246,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
c64df13f-0afd-4196-b203-ff6100fc5b63,localhost,1710,0.9863333106040955,0.04299367219209671,29,2023-05-21 19:58:26.113239,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
d6d05175-e927-4289-bc6a-95926e7fe307,localhost,7079,0.9833333492279053,0.05252722650766373,30,2023-05-21 19:58:29.887247,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
479eba63-3dfd-41b9-a8b8-5b855f350861,localhost,8169,0.9879999756813049,0.04578619450330734,30,2023-05-21 19:58:29.915255,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
7f38f793-1bec-4d52-894f-96c75df09334,localhost,9533,0.9856666922569275,0.048419225960969925,30,2023-05-21 19:58:29.970277,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
687ecc8d-99f3-4645-a01c-4c68cf0f05f0,localhost,8882,0.9829999804496765,0.04967359080910683,30,2023-05-21 19:58:30.010267,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
c156d563-7f71-4821-b20c-04e20f9b9c66,localhost,3330,0.9856666922569275,0.04620364308357239,30,2023-05-21 19:58:30.020268,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
ba54b5e6-08c9-4634-b45e-0f50c214113a,localhost,2612,0.9893333315849304,0.03937121480703354,30,2023-05-21 19:58:30.520246,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
782ddff3-37d3-4a59-84c1-f731d872360a,localhost,5289,0.9883333444595337,0.03506140038371086,30,2023-05-21 19:58:30.891249,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
cf7fac5c-4858-402b-aca1-4e41793aceff,localhost,4363,0.9903333187103271,0.03500678390264511,30,2023-05-21 19:58:31.363243,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
f1694d38-8e8c-4f9b-a7cb-fe8b10de1bed,localhost,4098,0.9906666874885559,0.03632787987589836,30,2023-05-21 19:58:31.537235,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
c64df13f-0afd-4196-b203-ff6100fc5b63,localhost,1710,0.9853333234786987,0.04998693987727165,30,2023-05-21 19:58:31.784233,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
c156d563-7f71-4821-b20c-04e20f9b9c66,localhost,3330,0.9883333444595337,0.04519576579332352,31,2023-05-21 19:58:35.085266,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
c64df13f-0afd-4196-b203-ff6100fc5b63,localhost,1710,0.9919999837875366,0.03266166150569916,31,2023-05-21 19:58:35.260268,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
ba54b5e6-08c9-4634-b45e-0f50c214113a,localhost,2612,0.9890000224113464,0.033563945442438126,31,2023-05-21 19:58:35.562242,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
f1694d38-8e8c-4f9b-a7cb-fe8b10de1bed,localhost,4098,0.9903333187103271,0.03893905133008957,31,2023-05-21 19:58:35.572257,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
782ddff3-37d3-4a59-84c1-f731d872360a,localhost,5289,0.9856666922569275,0.04441053792834282,31,2023-05-21 19:58:36.433243,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
479eba63-3dfd-41b9-a8b8-5b855f350861,localhost,8169,0.9850000143051147,0.04455112665891647,31,2023-05-21 19:58:36.746245,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
687ecc8d-99f3-4645-a01c-4c68cf0f05f0,localhost,8882,0.9890000224113464,0.04579693078994751,31,2023-05-21 19:58:36.826259,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
cf7fac5c-4858-402b-aca1-4e41793aceff,localhost,4363,0.9896666407585144,0.037965837866067886,31,2023-05-21 19:58:36.870237,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
7f38f793-1bec-4d52-894f-96c75df09334,localhost,9533,0.9869999885559082,0.03942866250872612,31,2023-05-21 19:58:36.878240,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
d6d05175-e927-4289-bc6a-95926e7fe307,localhost,7079,0.9883333444595337,0.038623563945293427,31,2023-05-21 19:58:37.505233,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
782ddff3-37d3-4a59-84c1-f731d872360a,localhost,5289,0.9879999756813049,0.03960145264863968,32,2023-05-21 19:58:40.308255,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
cf7fac5c-4858-402b-aca1-4e41793aceff,localhost,4363,0.9863333106040955,0.04512614384293556,32,2023-05-21 19:58:40.323241,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
d6d05175-e927-4289-bc6a-95926e7fe307,localhost,7079,0.9850000143051147,0.05160572752356529,32,2023-05-21 19:58:40.658248,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
c156d563-7f71-4821-b20c-04e20f9b9c66,localhost,3330,0.9890000224113464,0.03609582781791687,32,2023-05-21 19:58:41.178264,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
f1694d38-8e8c-4f9b-a7cb-fe8b10de1bed,localhost,4098,0.9926666617393494,0.03233443945646286,32,2023-05-21 19:58:41.934249,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
ba54b5e6-08c9-4634-b45e-0f50c214113a,localhost,2612,0.9929999709129333,0.030791116878390312,32,2023-05-21 19:58:42.526244,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
c64df13f-0afd-4196-b203-ff6100fc5b63,localhost,1710,0.9913333058357239,0.029333803802728653,32,2023-05-21 19:58:42.809238,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
7f38f793-1bec-4d52-894f-96c75df09334,localhost,9533,0.9903333187103271,0.03584757074713707,32,2023-05-21 19:58:42.887239,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
687ecc8d-99f3-4645-a01c-4c68cf0f05f0,localhost,8882,0.987666666507721,0.0370379313826561,32,2023-05-21 19:58:42.959246,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
479eba63-3dfd-41b9-a8b8-5b855f350861,localhost,8169,0.9866666793823242,0.04221047833561897,32,2023-05-21 19:58:43.063232,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
687ecc8d-99f3-4645-a01c-4c68cf0f05f0,localhost,8882,0.9909999966621399,0.03266322612762451,33,2023-05-21 19:58:46.392247,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
d6d05175-e927-4289-bc6a-95926e7fe307,localhost,7079,0.9869999885559082,0.04614090546965599,33,2023-05-21 19:58:46.523253,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
c156d563-7f71-4821-b20c-04e20f9b9c66,localhost,3330,0.9903333187103271,0.03464006632566452,33,2023-05-21 19:58:46.826243,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
c64df13f-0afd-4196-b203-ff6100fc5b63,localhost,1710,0.9909999966621399,0.03135483339428902,33,2023-05-21 19:58:46.863243,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
f1694d38-8e8c-4f9b-a7cb-fe8b10de1bed,localhost,4098,0.9890000224113464,0.038638852536678314,33,2023-05-21 19:58:46.879267,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
479eba63-3dfd-41b9-a8b8-5b855f350861,localhost,8169,0.9879999756813049,0.0429086908698082,33,2023-05-21 19:58:46.963243,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
782ddff3-37d3-4a59-84c1-f731d872360a,localhost,5289,0.9913333058357239,0.034580428153276443,33,2023-05-21 19:58:47.264231,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
479eba63-3dfd-41b9-a8b8-5b855f350861,localhost,8169,0.9913333058357239,0.030779391527175903,34,2023-05-21 19:58:50.352242,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
7f38f793-1bec-4d52-894f-96c75df09334,localhost,9533,0.9916666746139526,0.03331906720995903,34,2023-05-21 19:58:50.404252,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
782ddff3-37d3-4a59-84c1-f731d872360a,localhost,5289,0.9869999885559082,0.04430307447910309,34,2023-05-21 19:58:50.445262,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
687ecc8d-99f3-4645-a01c-4c68cf0f05f0,localhost,8882,0.9890000224113464,0.03792276978492737,34,2023-05-21 19:58:50.690239,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
cf7fac5c-4858-402b-aca1-4e41793aceff,localhost,4363,0.987333357334137,0.03774894401431084,34,2023-05-21 19:58:50.778236,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
f1694d38-8e8c-4f9b-a7cb-fe8b10de1bed,localhost,4098,0.9886666536331177,0.03586864098906517,34,2023-05-21 19:58:51.302233,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
c156d563-7f71-4821-b20c-04e20f9b9c66,localhost,3330,0.9883333444595337,0.04204829782247543,34,2023-05-21 19:58:51.500233,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
687ecc8d-99f3-4645-a01c-4c68cf0f05f0,localhost,8882,0.9909999966621399,0.03285259008407593,35,2023-05-21 19:58:54.431249,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
cf7fac5c-4858-402b-aca1-4e41793aceff,localhost,4363,0.9916666746139526,0.03437154367566109,35,2023-05-21 19:58:54.563260,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
c156d563-7f71-4821-b20c-04e20f9b9c66,localhost,3330,0.9863333106040955,0.05074172094464302,35,2023-05-21 19:58:54.661243,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
c64df13f-0afd-4196-b203-ff6100fc5b63,localhost,1710,0.9896666407585144,0.036672286689281464,35,2023-05-21 19:58:55.475243,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
ba54b5e6-08c9-4634-b45e-0f50c214113a,localhost,2612,0.9909999966621399,0.026253387331962585,35,2023-05-21 19:58:56.044247,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
f1694d38-8e8c-4f9b-a7cb-fe8b10de1bed,localhost,4098,0.9869999885559082,0.03954337537288666,35,2023-05-21 19:58:56.329239,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
d6d05175-e927-4289-bc6a-95926e7fe307,localhost,7079,0.9900000095367432,0.03534816578030586,35,2023-05-21 19:58:56.548243,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
782ddff3-37d3-4a59-84c1-f731d872360a,localhost,5289,0.9850000143051147,0.039954736828804016,35,2023-05-21 19:58:56.842240,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
479eba63-3dfd-41b9-a8b8-5b855f350861,localhost,8169,0.9903333187103271,0.039472538977861404,35,2023-05-21 19:58:56.869248,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
7f38f793-1bec-4d52-894f-96c75df09334,localhost,9533,0.9913333058357239,0.03297557309269905,35,2023-05-21 19:58:57.105228,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
7f38f793-1bec-4d52-894f-96c75df09334,localhost,9533,0.987666666507721,0.03565572574734688,36,2023-05-21 19:59:00.187258,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
c156d563-7f71-4821-b20c-04e20f9b9c66,localhost,3330,0.9890000224113464,0.03484112396836281,36,2023-05-21 19:59:00.259246,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
f1694d38-8e8c-4f9b-a7cb-fe8b10de1bed,localhost,4098,0.9913333058357239,0.03482169285416603,36,2023-05-21 19:59:00.422262,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
c64df13f-0afd-4196-b203-ff6100fc5b63,localhost,1710,0.9860000014305115,0.04294802248477936,36,2023-05-21 19:59:00.775245,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
d6d05175-e927-4289-bc6a-95926e7fe307,localhost,7079,0.987333357334137,0.043921347707509995,36,2023-05-21 19:59:00.991246,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
ba54b5e6-08c9-4634-b45e-0f50c214113a,localhost,2612,0.987666666507721,0.035829924046993256,36,2023-05-21 19:59:02.206252,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
cf7fac5c-4858-402b-aca1-4e41793aceff,localhost,4363,0.9916666746139526,0.03462175279855728,36,2023-05-21 19:59:02.387255,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
687ecc8d-99f3-4645-a01c-4c68cf0f05f0,localhost,8882,0.987333357334137,0.03922427445650101,36,2023-05-21 19:59:02.459287,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
782ddff3-37d3-4a59-84c1-f731d872360a,localhost,5289,0.9909999966621399,0.03470294550061226,36,2023-05-21 19:59:02.546230,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
479eba63-3dfd-41b9-a8b8-5b855f350861,localhost,8169,0.9879999756813049,0.04008686542510986,36,2023-05-21 19:59:02.753228,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
479eba63-3dfd-41b9-a8b8-5b855f350861,localhost,8169,0.9883333444595337,0.038087159395217896,37,2023-05-21 19:59:05.950266,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
c156d563-7f71-4821-b20c-04e20f9b9c66,localhost,3330,0.9896666407585144,0.03582798317074776,37,2023-05-21 19:59:05.990250,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
d6d05175-e927-4289-bc6a-95926e7fe307,localhost,7079,0.9886666536331177,0.037058230489492416,37,2023-05-21 19:59:05.960262,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
cf7fac5c-4858-402b-aca1-4e41793aceff,localhost,4363,0.9896666407585144,0.03175147622823715,37,2023-05-21 19:59:06.015251,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
ba54b5e6-08c9-4634-b45e-0f50c214113a,localhost,2612,0.9913333058357239,0.03232294321060181,37,2023-05-21 19:59:06.922244,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
c64df13f-0afd-4196-b203-ff6100fc5b63,localhost,1710,0.984666645526886,0.04221437871456146,37,2023-05-21 19:59:07.009250,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
f1694d38-8e8c-4f9b-a7cb-fe8b10de1bed,localhost,4098,0.9923333525657654,0.03241473436355591,37,2023-05-21 19:59:07.338243,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
687ecc8d-99f3-4645-a01c-4c68cf0f05f0,localhost,8882,0.9900000095367432,0.030560452491044998,37,2023-05-21 19:59:07.340232,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
c156d563-7f71-4821-b20c-04e20f9b9c66,localhost,3330,0.9906666874885559,0.03485334664583206,38,2023-05-21 19:59:10.182249,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
c64df13f-0afd-4196-b203-ff6100fc5b63,localhost,1710,0.9891666769981384,0.04010551795363426,38,2023-05-21 19:59:10.718261,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
687ecc8d-99f3-4645-a01c-4c68cf0f05f0,localhost,8882,0.9888888597488403,0.03862755745649338,38,2023-05-21 19:59:10.848250,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
d6d05175-e927-4289-bc6a-95926e7fe307,localhost,7079,0.987500011920929,0.036599889397621155,38,2023-05-21 19:59:10.930250,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
ba54b5e6-08c9-4634-b45e-0f50c214113a,localhost,2612,0.992222249507904,0.03119780495762825,38,2023-05-21 19:59:11.158268,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
479eba63-3dfd-41b9-a8b8-5b855f350861,localhost,8169,0.988611102104187,0.036540690809488297,38,2023-05-21 19:59:11.669233,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
f1694d38-8e8c-4f9b-a7cb-fe8b10de1bed,localhost,4098,0.9916666746139526,0.028071241453289986,39,2023-05-21 19:59:14.536251,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
ba54b5e6-08c9-4634-b45e-0f50c214113a,localhost,2612,0.991944432258606,0.02558952383697033,39,2023-05-21 19:59:14.878246,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
687ecc8d-99f3-4645-a01c-4c68cf0f05f0,localhost,8882,0.9883333444595337,0.03785237297415733,39,2023-05-21 19:59:15.033254,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
cf7fac5c-4858-402b-aca1-4e41793aceff,localhost,4363,0.9894444346427917,0.03189755603671074,39,2023-05-21 19:59:15.082242,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
479eba63-3dfd-41b9-a8b8-5b855f350861,localhost,8169,0.9902777671813965,0.030610844492912292,39,2023-05-21 19:59:15.283231,43a1bcbf-ce48-42c2-b5b3-fb48d8685482
